id,title,artist,duration,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,danceability,
26PwuMotZqcczKLHi4Htz3,Redemption Song,Bob Marley & The Wailers,233560.0,0.578000009059906,0.24799999594688416,0.0,0.06430000066757202,-10.505000114440918,0.04349999874830246,0.6209999918937683,0.6840000152587891,
3tyTt5pEWblt96j1HsXiV5,Freedom! '90 - Remastered,George Michael,390862.0,0.22499999403953552,0.8519999980926514,3.949999882024713E-5,0.05950000137090683,-10.855999946594238,0.04500000178813934,0.9300000071525574,0.6769999861717224,
3vEmpJQC2p8h0U3OiBufQm,Army of Me,Björk,234333.0,0.007860000245273113,0.6769999861717224,7.14999987394549E-5,0.22599999606609344,-9.26200008392334,0.03269999846816063,0.46799999475479126,0.4620000123977661,
3YZa4IzxK2UtEKTvdTgsi8,Suffragette City - 2012 Remastered Version,David Bowie,208413.0,0.36399999260902405,0.8840000033378601,0.0,0.2770000100135803,-9.159000396728516,0.03849999979138374,0.7839999794960022,0.45500001311302185,
3DK6m7It6Pw857FcQftMds,Runaway,Kanye West Pusha T,547733.0,0.21799999475479126,0.5680000185966492,0.002099999925121665,0.5120000243186951,-3.8269999027252197,0.07029999792575836,0.10899999737739563,0.5709999799728394,
5l9c6bJmzvftumhz4TMPgk,Harvest Moon,Neil Young,303213.0,0.5260000228881836,0.3089999854564667,2.4900000425986946E-4,0.12399999797344208,-12.432000160217285,0.026399999856948853,0.40700000524520874,0.6480000019073486,
4yrM5BVyJzy5Ed4GPO6e8j,I Wanna Be Your Lover,Prince,349787.0,0.03150000050663948,0.3869999945163727,0.09690000116825104,0.08060000091791153,-13.232999801635742,0.05620000138878822,0.7009999752044678,0.8050000071525574,
17YNjZoMHOoS8BM1fcgiBk,Anarchy In the UK,Sex Pistols,213733.0,2.770000037344289E-6,0.8320000171661377,0.001500000013038516,0.5680000185966492,-5.827000141143799,0.07259999960660934,0.17399999499320984,0.15299999713897705,
2X485T9Z5Ly0xyaghN73ed,Let It Happen,Tame Impala,467587.0,0.004619999788701534,0.8809999823570251,0.026599999517202377,0.11100000143051147,-5.875,0.04430000111460686,0.5770000219345093,0.6019999980926514,
6EPRKhUOdiFSQwGBRBbvsZ,Ace of Spades,Motörhead,165907.0,0.002420000033453107,0.9810000061988831,0.006769999861717224,0.0851999968290329,-7.1020002365112305,0.17399999499320984,0.23399999737739563,0.31700000166893005,
6oHexA34fw1WfswjIEA1hd,Formation - Homecoming Live,Beyoncé,262832.0,0.02370000071823597,0.8709999918937683,0.0,0.9559999704360962,-9.133999824523926,0.43299999833106995,0.4189999997615814,0.6769999861717224,
2CwMxEXxMiLRrKPLjQLmne,New Year's Day,U2,257040.0,0.0015399999683722854,0.8149999976158142,0.05180000141263008,0.597000002861023,-6.302999973297119,0.031099999323487282,0.5839999914169312,0.5189999938011169,
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,266773.0,0.0023900000378489494,0.6610000133514404,1.3000000035390258E-4,0.23399999737739563,-7.2270002365112305,0.02810000069439411,0.2849999964237213,0.42899999022483826,
18AXbzPzBS8Y3AkgSxzJPb,In The Air Tonight - 2015 Remastered,Phil Collins,336453.0,0.5509999990463257,0.23899999260902405,4.099999841855606E-6,0.06970000267028809,-13.944999694824219,0.031599998474121094,0.2980000078678131,0.44600000977516174,
4PRGxHpCpF2yoOHYKQIEwD,Rock and Roll - Remaster,Led Zeppelin,220561.0,5.82000007852912E-4,0.8870000243186951,0.002580000087618828,0.08910000324249268,-7.291999816894531,0.03750000149011612,0.8709999918937683,0.31700000166893005,
5nrmGFJ87crVoJF5xdRqwn,Waterloo Sunset - Mono Mix,The Kinks,194216.0,0.16200000047683716,0.6899999976158142,0.0,0.16699999570846558,-6.968999862670898,0.024900000542402267,0.4169999957084656,0.5120000243186951,
5Oer8yskMaCGXwGSfM7xr9,It's Alright Ma (I'm Only Bleeding),Bob Dylan,449093.0,0.597000002861023,0.25699999928474426,0.0,0.16099999845027924,-15.347999572753906,0.06949999928474426,0.5659999847412109,0.6809999942779541,
1TKTiKp3zbNgrBH2IwSwIx,Us and Them,Pink Floyd,469224.0,0.8629999756813049,0.3019999861717224,0.5460000038146973,0.6340000033378601,-14.527999877929688,0.03460000082850456,0.12600000202655792,0.35600000619888306,
2ax1vei61BzRGsEn6ckEdL,Straight to Hell,The Clash,330507.0,0.04659999907016754,0.5950000286102295,1.140000040322775E-5,0.06949999928474426,-11.661999702453613,0.06069999933242798,0.7080000042915344,0.8019999861717224,
5Qel1sTrU4LM8HlJSPT2jd,Truth Hurts,Lizzo,173325.0,0.10999999940395355,0.6240000128746033,0.0,0.12300000339746475,-3.0460000038146973,0.11400000005960464,0.41200000047683716,0.7149999737739563,
7iSyaNhLcjwuO22QuRYHsM,Lover You Should've Come Over,Jeff Buckley,403187.0,0.38499999046325684,0.609000027179718,4.309999894758221E-6,0.1379999965429306,-6.086999893188477,0.04019999876618385,0.1720000058412552,0.3880000114440918,
6Xz7FeyE8HTP90HecgHV57,Wild World,Yusuf / Cat Stevens,200160.0,0.3540000021457672,0.503000020980835,2.840000088326633E-4,0.11599999666213989,-9.395999908447266,0.0340999998152256,0.5979999899864197,0.4830000102519989,
5b7OgznPJJr1vHNYGyvxau,Fly Me To The Moon (In Other Words),Frank Sinatra Count Basie,147000.0,0.4300000071525574,0.257999986410141,0.0,0.06289999932050705,-14.222999572753906,0.05169999971985817,0.34700000286102295,0.652999997138977,
6hu1f1cXSw7OAqhpSQ2zDy,Dazed and Confused,Led Zeppelin,386373.0,0.04399999976158142,0.5529999732971191,0.009600000455975533,0.09989999979734421,-9.526000022888184,0.047200001776218414,0.43299999833106995,0.2709999978542328,
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,140773.0,0.20100000500679016,0.6629999876022339,0.008059999905526638,0.15199999511241913,-7.515999794006348,0.03739999979734421,0.6629999876022339,0.6399999856948853,
4Qn76KZh9uk0VHlFHIVk5R,Voce E Eu,Astrud Gilberto João Gilberto Stan Getz,207667.0,0.8190000057220459,0.24699999392032623,0.0,0.6970000267028809,-20.0049991607666,0.3190000057220459,0.5600000023841858,0.40700000524520874,
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,255493.0,0.010999999940395355,0.699999988079071,0.009650000371038914,0.0828000009059906,-5.677999973297119,0.04699999839067459,0.7630000114440918,0.3100000023841858,
1Qa0Y05al633fG8f9Peytc,Maybe I’m Amazed - Remastered 2011,Paul McCartney,229827.0,0.3869999945163727,0.49399998784065247,0.09440000355243683,0.6169999837875366,-10.406999588012695,0.031199999153614044,0.37299999594688416,0.47099998593330383,
7lL2lMWNtzOcf5HnEudNgn,Everyday People,Sly & The Family Stone,139507.0,0.24500000476837158,0.6190000176429749,0.01510000042617321,0.11299999803304672,-8.20300006866455,0.029400000348687172,0.7739999890327454,0.8130000233650208,
5uvosCdMlFdTXhoazkTI5R,Light My Fire,The Doors,429760.0,0.36899998784065247,0.7250000238418579,2.1600000764010474E-5,0.09049999713897705,-5.7870001792907715,0.03240000084042549,0.4399999976158142,0.4129999876022339,
3nvuPQTw2zuFAVuLsC9IYQ,Nothing Compares 2 U,Sinéad O'Connor,280040.0,0.042500000447034836,0.5740000009536743,2.3299999156733975E-5,0.10499999672174454,-7.015999794006348,0.027300000190734863,0.16099999845027924,0.5109999775886536,
2UWdUez9MB9yzL7Y81Mcip,The Suburbs,Arcade Fire,315200.0,0.05779999867081642,0.6819999814033508,0.02410000003874302,0.34200000762939453,-6.1479997634887695,0.026499999687075615,0.527999997138977,0.6159999966621399,
2rd9ETlulTbz6BYZcdvIE1,War Pigs / Luke's Wall - 2012 Remaster,Black Sabbath,474360.0,0.22200000286102295,0.6230000257492065,8.829999715089798E-4,0.27799999713897705,-12.364999771118164,0.08030000329017639,0.41600000858306885,0.3319999873638153,
0LrwgdLsFaWh9VXIjBRe8t,Changes - 2015 Remastered Version,David Bowie,217747.0,0.5049999952316284,0.30799999833106995,0.0,0.10899999737739563,-11.75,0.037700001150369644,0.4099999964237213,0.546999990940094,
1xShPgQbOUa98avWJQFDBY,Personal Jesus - Original Seven Inch Version,Depeche Mode Francois Kevorkian,224907.0,0.01119999960064888,0.6819999814033508,0.023399999365210533,0.04729999974370003,-11.625,0.03660000115633011,0.7139999866485596,0.6370000243186951,
6PNvv1dmDbOWrAYwEcuKBX,Criminal,Fiona Apple,341533.0,0.012900000438094139,0.8040000200271606,1.97000008483883E-5,0.29899999499320984,-7.910999774932861,0.032600000500679016,0.5860000252723694,0.5950000286102295,
1CM1wOqD2AIjt2MWd31LV2,Solsbury Hill,Peter Gabriel,262773.0,0.33000001311302185,0.5690000057220459,3.800000122282654E-4,0.3230000138282776,-10.769000053405762,0.029500000178813934,0.4580000042915344,0.6809999942779541,
76TpWFiK5YCgw1hy26DWZp,What Is Life,George Harrison,264413.0,0.004670000169426203,0.8339999914169312,4.5399999362416565E-4,0.3179999887943268,-5.806000232696533,0.03229999914765358,0.878000020980835,0.46799999475479126,
6QhXQOpyYvbpdbyjgAqKdY,Cecilia,Simon & Garfunkel,174827.0,0.3569999933242798,0.8759999871253967,5.169999894860666E-6,0.2199999988079071,-8.866999626159668,0.03620000183582306,0.9539999961853027,0.7549999952316284,
1lo9k4PrxFd5Np4cAxXoKo,Hurt,Nine Inch Nails,375933.0,0.7879999876022339,0.1770000010728836,0.05570000037550926,0.11500000208616257,-17.5310001373291,0.03500000014901161,0.06809999793767929,0.45899999141693115,
0wJoRiX5K5BxlqZTolB2LD,Purple Haze,Jimi Hendrix,170813.0,0.00875999964773655,0.9049999713897705,0.578000009059906,0.0697999969124794,-5.269999980926514,0.07540000230073929,0.4860000014305115,0.5329999923706055,
5f998wghDzXGug2qGJsZKg,Dead Flowers - Live At Wells Fargo Center Philadelphia,The Rolling Stones Brad Paisley,324667.0,0.31700000166893005,0.9800000190734863,8.150000212481245E-6,0.9139999747276306,-3.7139999866485596,0.0731000006198883,0.6340000033378601,0.47600001096725464,
11LmqTE2naFULdEP94AUBa,Heart-Shaped Box,Nirvana,281160.0,0.18400000035762787,0.6769999861717224,0.025800000876188278,0.09260000288486481,-10.232999801635742,0.04520000144839287,0.3160000145435333,0.49399998784065247,
5NQYyej46WQkgCbnzGD21W,Dear Prudence - Remastered 2009,The Beatles,235773.0,0.1599999964237213,0.5289999842643738,0.06809999793767929,0.1080000028014183,-10.532999992370605,0.04360000044107437,0.3319999873638153,0.3880000114440918,
0LAcM6I7ijW4VVW0aytl1t,One (Remastered),Metallica,446146.0,6.680000224150717E-4,0.6869999766349792,0.08009999990463257,0.41999998688697815,-9.149999618530273,0.061900001019239426,0.4259999990463257,0.43799999356269836,
7CVYxHq1L0Z4G84jTDS6Jl,Don't Look Back In Anger - Remastered,Oasis,289559.0,0.05959999933838844,0.921999990940094,2.049999920927803E-6,0.12600000202655792,-4.086999893188477,0.05920000001788139,0.33500000834465027,0.3330000042915344,
7xqeIdLJSf3bgmZ7vUvHrE,Idioteque,Radiohead,309093.0,0.03519999980926514,0.9309999942779541,2.370000038354192E-5,0.09139999747276306,-7.800000190734863,0.23999999463558197,0.5299999713897705,0.6150000095367432,
1brtRz9XgEp1LifkL8z4wb,Skyway - 2008 Remastered Version,The Replacements,125574.0,0.5239999890327454,0.4020000100135803,8.980000275187194E-4,0.17900000512599945,-12.265000343322754,0.030400000512599945,0.45899999141693115,0.38999998569488525,
5zH710lFSLtkHbMkslLDjR,Crazy On You,Heart,293440.0,0.11599999666213989,0.45899999141693115,1.0299999848939478E-4,0.13199999928474426,-12.442000389099121,0.03319999948143959,0.382999986410141,0.4269999861717224,
71GvlH0VdeClloLIkHrAVu,Diamonds on the Soles of Her Shoes,Paul Simon,349280.0,0.7760000228881836,0.6769999861717224,0.0012100000167265534,0.2240000069141388,-9.723999977111816,0.035599999129772186,0.8759999871253967,0.7910000085830688,
56KqaFSGTb7ifpt16t5Y1N,Rock the Casbah - Remastered,The Clash,222427.0,0.28700000047683716,0.871999979019165,0.0,0.2840000092983246,-6.7220001220703125,0.05730000138282776,0.8659999966621399,0.7960000038146973,
3JLrri1xSCui3bzITDJbkk,The Rain Song - 2012 Remaster,Led Zeppelin,459094.0,0.31700000166893005,0.3179999887943268,0.07159999758005142,0.11100000143051147,-11.411999702453613,0.02630000002682209,0.23999999463558197,0.335999995470047,
4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,Cyndi Lauper,238267.0,0.2199999988079071,0.7990000247955322,6.019999855197966E-4,0.3490000069141388,-4.896999835968018,0.03280000016093254,0.7250000238418579,0.7099999785423279,
1lqMLr9Wj7SM2F9AikGcxN,Hurricane,Bob Dylan,512733.0,0.04089999943971634,0.8270000219345093,0.0,0.11999999731779099,-7.715000152587891,0.07900000363588333,0.7429999709129333,0.5090000033378601,
5D9Nw6HyFH0k40X8RxHfD6,Worship,Lizzo,177842.0,0.004110000096261501,0.8880000114440918,0.0012499999720603228,0.058400001376867294,-2.434999942779541,0.11699999868869781,0.7879999876022339,0.8080000281333923,
0vFOzaXqZHahrZp6enQwQb,Money,Pink Floyd,382834.0,0.02410000003874302,0.5370000004768372,0.0020099999383091927,0.26899999380111694,-10.420999526977539,0.15199999511241913,0.7829999923706055,0.4690000116825104,
6bzE5KWSUCZb4QfQud0xsk,Hyperballad,Björk,261040.0,0.5270000100135803,0.12700000405311584,0.0,0.11299999803304672,-12.82800006866455,0.03680000081658363,0.12800000607967377,0.367000013589859,
1DfB6IKkD5z6nAL3esnxwt,California Dreaming - Originally Released by The Mama's & The Papa's,The Musicmakers,165693.0,0.3499999940395355,0.46299999952316284,0.0,0.25099998712539673,-8.26200008392334,0.024800000712275505,0.5059999823570251,0.6349999904632568,
3cw3Z7mS55gd3NUjh4k0bL,Sweet Jane - Full Length 2015 Remastered,The Velvet Underground,246307.0,0.014999999664723873,0.6370000243186951,0.0,0.37400001287460327,-7.36899995803833,0.028599999845027924,0.9359999895095825,0.6190000176429749,
4Gq2ydMKhDZmctzkmk2bYo,Waiting In Vain,Bob Marley & The Wailers,256240.0,0.029200000688433647,0.4569999873638153,3.070000093430281E-5,0.05990000069141388,-11.50100040435791,0.3269999921321869,0.8059999942779541,0.7689999938011169,
2kulOHR2XY6YDZCWXb38hn,Wanna Be Startin' Somethin',Michael Jackson,362373.0,0.021900000050663948,0.921999990940094,0.35499998927116394,0.062300000339746475,-4.205999851226807,0.043800000101327896,0.8989999890327454,0.8460000157356262,
7jKUnzzOGhAlPjr7LkIUlE,Momma I Hit A Lick (feat. Kendrick Lamar),2 Chainz Kendrick Lamar,173760.0,0.20200000703334808,0.46700000762939453,3.3200001780642197E-5,0.20600000023841858,-6.293000221252441,0.3400000035762787,0.4000000059604645,0.7960000038146973,
0xOeB16JDbBJBJKSdHbElT,Rebellion (Lies),Arcade Fire,310893.0,0.007439999841153622,0.9330000281333923,0.6269999742507935,0.3179999887943268,-5.682000160217285,0.03440000116825104,0.734000027179718,0.4009999930858612,
0M1YQiRGel1tTMjA3orfRd,Badlands,Bruce Springsteen,242453.0,0.08619999885559082,0.777999997138977,1.160000010713702E-5,0.27799999713897705,-7.547999858856201,0.048500001430511475,0.8529999852180481,0.609000027179718,
1Aw5JwUUQ3tW1BpoD5C17o,Celebrated Summer,Hüsker Dü,242733.0,0.0786999985575676,0.9269999861717224,0.08100000023841858,0.3880000114440918,-10.055000305175781,0.05779999867081642,0.1850000023841858,0.2879999876022339,
0SYRVn2YF7HBscQEmlkpTI,Roxanne - Remastered 2003,The Police,191947.0,0.026000000536441803,0.7459999918937683,2.389999963270384E-6,0.0430000014603138,-8.85099983215332,0.3540000021457672,0.7450000047683716,0.6079999804496765,
5AiNZnMDCWwujIENPj9PV9,Everything In Its Right Place,Radiohead,251427.0,0.6990000009536743,0.4620000123977661,0.04439999908208847,0.09539999812841415,-11.411999702453613,0.04529999941587448,0.062300000339746475,0.2930000126361847,
1vP2JEXRsGrFbwOZ0foOQ5,Sound and Vision - 2017 Remastered Version,David Bowie,183600.0,0.03189999982714653,0.8029999732971191,0.04859999939799309,0.05620000138878822,-8.845999717712402,0.0421999990940094,0.8029999732971191,0.6669999957084656,
1dnTzkUEdwm9jrmdpKSfWU,Mercy Mercy Me (The Ecology),Marvin Gaye,196467.0,0.4050000011920929,0.6060000061988831,0.640999972820282,0.09139999747276306,-12.119999885559082,0.0471000000834465,0.4970000088214874,0.5210000276565552,
3EIidirnGCYto1KtcNfttt,Sinnerman,Nina Simone,622000.0,0.6359999775886536,0.5289999842643738,1.2200000128359534E-5,0.08489999920129776,-13.817999839782715,0.10300000011920929,0.6850000023841858,0.4359999895095825,
6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,Dire Straits,350400.0,0.06319999694824219,0.8679999709129333,0.06610000133514404,0.3179999887943268,-7.324999809265137,0.02879999950528145,0.9229999780654907,0.7300000190734863,
0UAJH0k4k3slcE83a9UGCe,Lola - Coca Cola Version,The Kinks,241040.0,0.5820000171661377,0.9169999957084656,0.23100000619888306,0.20100000500679016,-4.190000057220459,0.039500001817941666,0.9020000100135803,0.4740000069141388,
4lY95OMGb9WxP6IYut64ir,Shake It Out,Florence + The Machine,277720.0,0.012600000016391277,0.8080000281333923,0.0,0.10499999672174454,-4.0970001220703125,0.03830000013113022,0.25099998712539673,0.5189999938011169,
30HCB1FoE77IfGRyNv4eFq,In Bloom - Nevermind Version,Nirvana,255080.0,4.579999949783087E-5,0.878000020980835,9.40000027185306E-5,0.2680000066757202,-4.822000026702881,0.05490000173449516,0.5479999780654907,0.4959999918937683,
2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,Soundgarden,318587.0,2.0300000323913991E-4,0.824999988079071,6.949999806238338E-5,0.07580000162124634,-5.324999809265137,0.0406000018119812,0.1599999964237213,0.3540000021457672,
7CZiDzGVjUssMSOXrDNYHL,Ticket To Ride - Remastered 2009,The Beatles,189680.0,0.04569999873638153,0.8500000238418579,0.0,0.2329999953508377,-6.7769999504089355,0.06780000030994415,0.7490000128746033,0.5189999938011169,
15049rGLXHwrWtE4euUb5C,The Killing Moon,Echo & the Bunnymen,346280.0,0.13199999928474426,0.8500000238418579,0.033799998462200165,0.29499998688697815,-4.769000053405762,0.03610000014305115,0.7099999785423279,0.5220000147819519,
24y09nBEJNRP46uA0FRQQ2,I Melt with You (7" Mix),Modern English,230067.0,3.87999985832721E-4,0.640999972820282,8.469999738736078E-5,0.05939999967813492,-12.20300006866455,0.04479999840259552,0.5870000123977661,0.46700000762939453,
62AuGbAkt8Ox2IrFFb8GKV,Sweet Caroline,Neil Diamond,203573.0,0.6110000014305115,0.12700000405311584,1.0900000052060932E-4,0.2370000034570694,-16.06599998474121,0.027400000020861626,0.578000009059906,0.5289999842643738,
1RCtHLyq1xIbgGMrYRrKJ2,Under the Milky Way,The Church,297600.0,0.05480000004172325,0.5830000042915344,0.19900000095367432,0.125,-13.416000366210938,0.026900000870227814,0.5189999938011169,0.578000009059906,
5lwQGZYF4BXOzFtXc5zk8q,Head Over Heels - Dave Bascombe 7" N.Mix,Tears For Fears,257316.0,0.33799999952316284,0.7390000224113464,1.8799999452312477E-5,0.10899999737739563,-8.116000175476074,0.024399999529123306,0.6420000195503235,0.6230000257492065,
3LueS3mbuB1yaJNN0Ale6U,Avant Gardener,Courtney Barnett,312227.0,0.0014900000533089042,0.7369999885559082,0.0031999999191612005,0.12099999934434891,-4.508999824523926,0.02930000051856041,0.7459999918937683,0.4429999887943268,
4vpeKl0vMGdAXpZiQB2Dtd,White Rabbit,Jefferson Airplane,150640.0,0.4860000014305115,0.2930000126361847,2.730000123847276E-4,0.08640000224113464,-12.503000259399414,0.0272000003606081,0.32199999690055847,0.5509999990463257,
5p3JunprHCxClJjOmcLV8G,Walk On the Wild Side,Lou Reed,254173.0,0.6830000281333923,0.3179999887943268,2.0199999562464654E-4,0.0934000015258789,-16.729000091552734,0.10899999737739563,0.38499999046325684,0.574999988079071,
19slC7k8bsPOAKDjHYLU2W,Father And Son,Yusuf / Cat Stevens,221000.0,0.6100000143051147,0.34299999475479126,9.449999924981967E-5,0.10100000351667404,-11.548999786376953,0.03550000116229057,0.453000009059906,0.4950000047683716,
61yQP9FDS7ukp4eAVTdwit,Bloodbuzz Ohio,The National,275933.0,0.055399999022483826,0.8339999914169312,0.18000000715255737,0.10300000011920929,-6.367000102996826,0.04439999908208847,0.6840000152587891,0.38999998569488525,
